Rule ID,Resource ID,Compliance,Exception Reason,Rule Level,Rule Info
"AwsSolutions-COG7","AssetTracker/authConstruct/IdentityPool/Resource","Suppressed","Application uses unauthenticated access (i.e. guest) only, so this setting is needed.","Error","The Cognito identity pool allows for unauthenticated logins and does not have a cdk-nag rule suppression with a reason."
"AwsSolutions-IAM4","AssetTracker/authConstruct/IdentityPool/AuthenticatedRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/authConstruct/IdentityPool/AuthenticatedRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/authConstruct/IdentityPool/UnauthenticatedRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/authConstruct/IdentityPool/UnauthenticatedRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/authConstruct/locationService/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/functionsConstruct/certificateHandler/ServiceRole/Resource","Suppressed","Intentionally using an AWS managed policy for AWS Lambda - AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/certificateHandler/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/functionsConstruct/certificateHandler/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/certificateHandlerPolicy/Resource","Suppressed","This CDK Custom resource uses an AWS Lambda function to create an AWS IoT Core certificate & store it in AWS Secrets Manager. The id of the certificate is not known before creation so the policy must have a wildcard. The name of the secret contains a `/` symbol so we are using a wildcard. In any case this function is executed only during deployment.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/certificateHandlerPolicy/Resource","Suppressed","This CDK Custom resource uses an AWS Lambda function to create an AWS IoT Core certificate & store it in AWS Secrets Manager. The id of the certificate is not known before creation so the policy must have a wildcard. The name of the secret contains a `/` symbol so we are using a wildcard. In any case this function is executed only during deployment.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/functionsConstruct/decoderFn/ServiceRole/Resource","Suppressed","Intentionally using an AWS managed policy for AWS Lambda - AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/decoderFn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/functionsConstruct/decoderFn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/trackerUpdatePolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/functionsConstruct/appsyncUpdatePositionFn/ServiceRole/Resource","Suppressed","Intentionally using an AWS managed policy for AWS Lambda - AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/appsyncUpdatePositionFn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/appsyncUpdatePositionFn/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/functionsConstruct/appsyncUpdatePositionFn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM4","AssetTracker/functionsConstruct/appsyncSendGeofenceEventFn/ServiceRole/Resource","Suppressed","Intentionally using an AWS managed policy for AWS Lambda - AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/appsyncSendGeofenceEventFn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/appsyncSendGeofenceEventFn/ServiceRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/functionsConstruct/appsyncSendGeofenceEventFn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM4","AssetTracker/functionsConstruct/appsyncTrackerHistoryFn/ServiceRole/Resource","Suppressed","Intentionally using an AWS managed policy for AWS Lambda - AWSLambdaBasicExecutionRole","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/appsyncTrackerHistoryFn/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/functionsConstruct/appsyncTrackerHistoryFn/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM5","AssetTracker/functionsConstruct/trackerGetPositionPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/LogRetentionaae0aa3c5b4d4f87b02d85b201efdd8a/ServiceRole/Resource","Suppressed","Resource created and managed by CDK.","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/LogRetentionaae0aa3c5b4d4f87b02d85b201efdd8a/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/LogRetentionaae0aa3c5b4d4f87b02d85b201efdd8a/ServiceRole/DefaultPolicy/Resource","Suppressed","Resource created and managed by CDK. This type of resource is a singleton fn that interacts with many resources so IAM policies are lax by design to allow this use case.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-ASC3","AssetTracker/apiConstruct/Api/Resource","Suppressed","This API is deployed as part of an AWS workshop and as such it's short-lived. Analyzing the logs is not part of the workshop.","Error","The GraphQL API does not have request level logging enabled."
"AwsSolutions-IAM4","AssetTracker/apiConstruct/Api/LambdaSource/ServiceRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/apiConstruct/Api/LambdaSource/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/apiConstruct/Api/LambdaSource/ServiceRole/DefaultPolicy/Resource","Suppressed","The API needs to access the Lambda function.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM4","AssetTracker/iotCoreConstruct/IoTCertProvider/framework-onEvent/ServiceRole/Resource","Suppressed","Resource created and managed by CDK.","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/iotCoreConstruct/IoTCertProvider/framework-onEvent/ServiceRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/iotCoreConstruct/IoTCertProvider/framework-onEvent/ServiceRole/DefaultPolicy/Resource","Suppressed","Resource created and managed by CDK. This type of resource is a singleton fn that interacts with many resources so IAM policies are lax by design to allow this use case.","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-L1","AssetTracker/iotCoreConstruct/IoTCertProvider/framework-onEvent/Resource","Compliant","N/A","Error","The non-container Lambda function is not configured to use the latest runtime version."
"AwsSolutions-IAM4","AssetTracker/iotCoreConstruct/TopicRule/TopicRuleActionRole/Resource","Compliant","N/A","Error","The IAM user, role, or group uses AWS managed policies."
"AwsSolutions-IAM5","AssetTracker/iotCoreConstruct/TopicRule/TopicRuleActionRole/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-IAM5","AssetTracker/iotCoreConstruct/TopicRule/TopicRuleActionRole/DefaultPolicy/Resource","Compliant","N/A","Error","The IAM entity contains wildcard permissions and does not have a cdk-nag rule suppression with evidence for those permission."
"AwsSolutions-S1","AssetTracker/webConstruct/web-static-assets/Resource","Suppressed","Customers deploying the solution are responsible for providing a logging bucket to send the logs to, otherwise we will need a bucket to store the logs in, which would also need a bucket to send the logs to, and so on.","Error","The S3 Bucket has server access logs disabled."
"AwsSolutions-S2","AssetTracker/webConstruct/web-static-assets/Resource","Compliant","N/A","Error","The S3 Bucket does not have public access restricted and blocked."
"AwsSolutions-S5","AssetTracker/webConstruct/web-static-assets/Resource","Compliant","N/A","Error","The S3 static website bucket either has an open world bucket policy or does not use a CloudFront Origin Access Identity (OAI) in the bucket policy for limited getObject and/or putObject permissions."
"AwsSolutions-S10","AssetTracker/webConstruct/web-static-assets/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-S10","AssetTracker/webConstruct/web-static-assets/Policy/Resource","Compliant","N/A","Error","The S3 Bucket or bucket policy does not require requests to use SSL."
"AwsSolutions-CFR1","AssetTracker/webConstruct/static-asset-cdn/Resource","Suppressed","Geo restriction is not required for this solution as the workshop is intended for customers across regions. If you are deploying this solution in a production environment, please consider enabling geo restriction.","Warning","The CloudFront distribution may require Geo restrictions."
"AwsSolutions-CFR2","AssetTracker/webConstruct/static-asset-cdn/Resource","Suppressed","AWS WAF is not required for this solution as the workshop is intended for customers across regions. If you are deploying this solution in a production environment, please consider adding a WAF to protect the distribution.","Warning","The CloudFront distribution may require integration with AWS WAF."
"AwsSolutions-CFR3","AssetTracker/webConstruct/static-asset-cdn/Resource","Suppressed","Customers deploying the solution are responsible for providing a logging bucket to send the logs to, otherwise we will need a bucket to store the logs in, which would also need a bucket to send the logs to, and so on.","Error","The CloudFront distribution does not have access logging enabled."
"AwsSolutions-CFR4","AssetTracker/webConstruct/static-asset-cdn/Resource","Suppressed","The solution does not require a custom SSL certificate and we are setting TLSv1.2 and SNI. If you are deploying this solution in a production environment, please consider adding a custom SSL certificate.","Error","The CloudFront distribution allows for SSLv3 or TLSv1 for HTTPS viewer connections."
"AwsSolutions-CFR5","AssetTracker/webConstruct/static-asset-cdn/Resource","Compliant","N/A","Error","The CloudFront distributions uses SSLv3 or TLSv1 for communication to the origin."
"AwsSolutions-CFR6","AssetTracker/webConstruct/static-asset-cdn/Resource","Compliant","N/A","Error","The CloudFront distribution does not use an origin access identity with an S3 origin."
